Filename,Submission,Source,Size,Category,Filetype
42.txt,42,Strathbogie Shire Council,(PDF 490 KB) ,LocalGov,Submission
43.txt,43,University of New England,(PDF 376 KB) ,HEd,Submission
44.txt,44,Newcastle City Council,(PDF 122 KB) ,LocalGov,Submission
45.txt,45,Latrobe City Council,(PDF 3825 KB) ,LocalGov,Submission
Supp Sub 45.1 Latrobe City Council Submission - Inquiry into Regional Inequality in Australia.txt,45,Supplementary to submission 45,(PDF 196 KB),LocalGov,Attachment
46.txt,46,Professor Paul Burton,(PDF 47 KB) ,Individ,Submission
47.txt,47,Airbnb,(PDF 112 KB) ,Other,Submission
48.txt,48,Regional Development Australia ACT,(PDF 454 KB) ,NGO,Submission
49.txt,49,Southern Downs Regional Council ,(PDF 635 KB) ,LocalGov,Submission
50.txt,50,Warrumbungle Shire Council,(PDF 622 KB) ,LocalGov,Submission
51.txt,51,Foundation for Rural & Regional Renewal (FRRR),(PDF 602 KB) ,NGO,Submission
52.txt,52,Parkes Shire Council,(PDF 1433 KB) ,LocalGov,Submission
53.txt,53,Rockhampton Regional Council,(PDF 1084 KB) ,LocalGov,Submission
54.txt,54,Maranoa Regional Council,(PDF 40 KB) ,LocalGov,Submission
55.txt,55,Queensland Tourism Industry Council,(PDF 2900 KB) ,NGO,Submission
56.txt,56,Gunnedah Shire Council,(PDF 2957 KB) ,LocalGov,Submission
57.txt,57,Bland Shire Council,(PDF 1711 KB),LocalGov,Submission
57_attach1.txt,57,Bland Shire Council  Attachment 1,(PDF 4688 KB) ,LocalGov,Attachment
58.txt,58,Western Australian Local Government Association,(PDF 338 KB) ,LocalGov,Submission
59.txt,59,Regional Institute Australia (RAI),(PDF 1772 KB) ,NGO,Submission
60.txt,60,Regional Capitals Australia,(PDF 3780 KB) ,NGO,Submission
61.txt,61,Growth Alliance Perth and Peel Policy Forum,(PDF 4171 KB) ,NGO,Submission
62.txt,62,Business Council of Co-operatives and Mutuals (BCCM),(PDF 725 KB) ,NGO,Submission
63.txt,63,George Town Council ,(PDF 330 KB) ,LocalGov,Submission
64.txt,64,Royal Flying Doctor Service of Australia,(PDF 1049 KB) ,NGO,Submission
65.txt,65,Wagga Wagga City Council,(PDF 2549 KB) ,LocalGov,Submission
66.txt,66,Murray River Council,(PDF 331 KB) ,LocalGov,Submission
67.txt,67,Community and Public Sector Union (CPSU),(PDF 61 KB) ,NGO,Submission
68.txt,68,Shoalhaven City Council,(PDF 1431 KB) ,LocalGov,Submission
69.txt,69,Port Stephens Council,(PDF 247 KB) ,LocalGov,Submission
70.txt,70,Clarence Valley Council,(PDF 534 KB) ,LocalGov,Submission
71.txt,71,City of Mandurah,(PDF 1348 KB) ,LocalGov,Submission
72.txt,72,Burnie Chamber of Commerce and Industry,(PDF 121 KB) ,NGO,Submission
73.txt,73,Mr David Cameron,(PDF 64 KB) ,Individ,Submission
74.txt,74,Ms Caroline Ward,(PDF 22 KB) ,Individ,Submission
75.txt,75,CQUniversity,(PDF 818 KB) ,HEd,Submission
76.txt,76,Cessnock City Council,(PDF 217 KB) ,LocalGov,Submission
77.txt,77,Australian Medical Association (AMA),(PDF 573 KB) ,NGO,Submission
78.txt,78,Cloncurry Shire Council,(PDF 191 KB) ,LocalGov,Submission
79.txt,79,Rural Australians for Refugees (RAR),(PDF 105 KB) ,NGO,Submission
80.txt,80,Regional Development Australia Far North,(PDF 1053 KB) ,NGO,Submission
81.txt,81,Australian Local Government Association (ALGA),(PDF 2424 KB) ,NGO,Submission
82.txt,82,Cairns Regional Council,(PDF 1404 KB) ,LocalGov,Submission
83.txt,83,Illawarra Business Chamber and Regional Development Australia Illawarra,(PDF 828 KB) ,NGO,Submission
84.txt,84,Department of Communications and the Arts,(PDF 2225 KB) ,FedGov,Submission
85.txt,85,Catholic Women’s League Australia Inc.,(PDF 162 KB) ,NGO,Submission
86.txt,86,Shire of Moora,(PDF 6291 KB) ,LocalGov,Submission
87.txt,87,Pilbara Regional Council,(PDF 6551 KB),LocalGov,Submission
87_attach1.txt,87,Pilbara Regional Council,(PDF 6551 KB)  Attachment 1,LocalGov,Attachment
87_attach2.txt,87,Pilbara Regional Council,(PDF 6551 KB)  Attachment 2,LocalGov,Attachment
88.txt,88,ACTU,(PDF 1189 KB) ,NGO,Submission
89.txt,89,Inland Queensland Roads Action Project,(PDF 551 KB) ,NGO,Submission
90.txt,90,Regional Development Australia Townsville and North West Queensland,(PDF 212 KB) ,NGO,Submission
90.1 Supplementary Submission - Reg. Development Aust. Townsville and North West QLD.txt,90,Supplementary to submission 90,(PDF 296 KB),NGO,Attachment
91.txt,91,North West Queensland Regional Organisation of Councils,(PDF 264 KB) ,NGO,Submission
92.txt,92,Northern Territory Government,(PDF 488 KB) ,Other,Submission
93.txt,93,Mrs Julie Walsh,(PDF 271 KB) ,Individ,Submission
93_attach1.txt,93,Mrs Julie Walsh  Attachment 1,(PDF 545 KB) ,Individ,Attachment
94.txt,94,Mr Dean Burrow,(PDF 47 KB) ,Individ,Submission
95.txt,95,Hay Shire Council,(PDF 623 KB)  ,LocalGov,Submission
95_attach1.txt,95,Hay Shire Council,(PDF 623 KB)  Attachment 1,LocalGov,Attachment
95_attach2.txt,95,Hay Shire Council,(PDF 623 KB)  Attachment 2,LocalGov,Attachment
96.txt,96,TasCOSS,(PDF 1089 KB),NGO,Submission
96_attach1.txt,96,TasCOSS,(PDF 1089 KB)  Attachment 1,NGO,Attachment
96_attach2.txt,96,TasCOSS,(PDF 1089 KB)  Attachment 2,NGO,Attachment
97.txt,97,City of Launceston,(PDF 591 KB) ,LocalGov,Submission
98.txt,98,Regional Development Australia NT,(PDF 212 KB) ,NGO,Submission
99.txt,99,La Trobe University,(PDF 230 KB) ,HEd,Submission
100.txt,100,Stroke Foundation,(PDF 1060 KB) ,NGO,Submission
101.txt,101,South Gippsland Shire Council,(PDF 23 KB) ,LocalGov,Submission
102.txt,102,Northern Land Council,(PDF 965 KB) ,NGO,Submission
103.txt,103,Regional Development Australia Tasmania,(PDF 2282 KB) ,NGO,Submission
104.txt,104,Regional Development Australia Mackay-Isaac-Whitsunday Inc.,(PDF 702 KB) ,NGO,Submission
105.txt,105,The Australia Institute,(PDF 2822 KB) ,NGO,Submission
106.txt,106,Horsham Rural City Council,(PDF 144 KB) ,LocalGov,Submission
107.txt,107,Australian Chamber of Commerce and Industry,(PDF 294 KB) ,NGO,Submission
108.txt,108,Australian Government Department of Education and Training,(PDF 412 KB) ,FedGov,Submission
109.txt,109,Bulloo Shire Council,(PDF 84 KB) ,LocalGov,Submission
109_attach1.txt,109,Bulloo Shire Council,(PDF 84 KB)  Attachment 1,LocalGov,Attachment
109_attach2.txt,109,Bulloo Shire Council,(PDF 84 KB)   Attachment 2,LocalGov,Attachment
110.txt,110,Regional Capitals Alliance of Western Australia (RCAWA),(PDF 672 KB) ,NGO,Submission
111.txt,111,National Rural Health Alliance,(PDF 875 KB) ,NGO,Submission
112.txt,112,Rural Doctors Association of Australia,(PDF 1240 KB) ,NGO,Submission
113.txt,113,Central Highlands Regional Council,(PDF 762 KB) ,LocalGov,Submission
114.txt,114,Western Queensland Local Government Association,(PDF 506 KB) ,NGO,Submission
115.txt,115,Local Government Association of Queensland,(PDF 290 KB) ,NGO,Submission
116.txt,116,Bendigo and Adelaide Bank,(PDF 408 KB) ,Other,Submission
117.txt,117,Shire of Broome,(PDF 2216 KB) ,LocalGov,Submission
118.txt,118,Townsville City Council,(PDF 2707 KB) ,LocalGov,Submission
118_supp1.txt,118,Supplementary to submission 118,(PDF 5202 KB),LocalGov,Attachment
,119,Confidential,,,Excluded
120.txt,120,"Department of Industry, Innovation and Science",(PDF 18653 KB) ,FedGov,Submission
121.txt,121,Regional Development Australia - Mid West Gascoyne,(PDF 1013 KB) ,NGO,Submission
122.txt,122,Charles Sturt University,(PDF 574 KB) ,HEd,Submission
123.txt,123,"Department of Infrastructure, Regional Development and Cities,(PDF 971 KB) ",,FedGov,Submission
124.txt,124,Scenic Rim Regional Council,(PDF 113 KB) ,LocalGov,Submission
125.txt,125,Blackall-Tambo Regional Council,(PDF 1934 KB),LocalGov,Submission
125_attach1.txt,125,Blackall-Tambo Regional Council,(PDF 1934 KB)  Attachment 1,LocalGov,Attachment
125_attach2.txt,125,Blackall-Tambo Regional Council,(PDF 1934 KB)  Attachment 2,LocalGov,Attachment
126.txt,126,Central Highlands Healthcare,(PDF 153 KB) ,NGO,Submission
127.txt,127,Larrakia Nation Aboriginal Corporation,(PDF 1947 KB) ,NGO,Submission
128.txt,128,Jesuit Social Services,(PDF 1124 KB) ,NGO,Submission
129.txt,129,Council of Regional Disability Services (CORDS),(PDF 475 KB) ,NGO,Submission
